Ion N,Azm,Elv,KE,TOF,X,Y,Z,KE
initial,initial,initial,initial,final,final,final,final,final
22112,0,2.2,1268.34,0.0607412,402.55,18.5493,0,71.1246
22113,0,2.2,1919.96,0.0226947,406.7,13.3244,0,1022.73
22114,0,2.2,2069.96,0.0209164,406.7,13.502,0,1172.76
22115,0,2.2,1846.46,0.0237669,406.7,13.2313,0,949.244
22116,0,2.2,2015.06,0.0215141,406.7,13.4393,0,1117.87
22117,0,2.2,1882.16,0.0232259,406.7,13.2769,0,984.939
22118,0,2.2,1559.85,0.0304755,406.7,12.9336,0,662.635
22119,0,2.2,1696.16,0.0266035,406.7,13.0431,0,798.952
22120,0,2.2,1359.71,0.0424599,402.55,14.007,0,162.497
22121,0,2.2,1609.55,0.0288555,406.7,12.9583,0,712.329
22122,0,2.2,1764.57,0.0251817,406.7,13.1265,0,867.353
22123,0,2.2,2108.16,0.0205307,406.7,13.544,0,1210.97
22124,0,2.2,1885.31,0.0231801,406.7,13.2808,0,988.097
22125,0,2.2,1828.95,0.0240476,406.7,13.2089,0,931.74
22126,0,2.2,2076.81,0.0208455,406.7,13.5097,0,1179.6
22127,0,2.2,1984.52,0.0218714,406.7,13.4032,0,1087.32
22128,0,2.2,1844.48,0.0237981,406.7,13.2288,0,947.261
22129,0,2.2,1904.61,0.0229056,406.7,13.3052,0,1007.41
22130,0,2.2,2236.37,0.0193847,406.7,13.6752,0,1339.13
22131,0,2.2,2007.89,0.0215964,406.7,13.4308,0,1110.66
22132,0,2.2,1282.99,0.0559607,402.55,17.0922,0,85.7733
22133,0,2.2,2018.62,0.0214737,406.7,13.4434,0,1121.42
22134,0,2.2,1339.02,0.0450158,402.55,14.4545,0,141.805
22135,0,2.2,1765.04,0.0251726,406.7,13.1271,0,867.83
22136,0,2.2,1818.33,0.0242232,406.7,13.1952,0,921.128
22137,0,2.2,1584.9,0.0296221,406.7,12.9428,0,687.684
22138,0,2.2,2144.34,0.0201855,406.7,13.5826,0,1247.13
22139,0,2.2,1373.26,0.0410285,402.55,13.7884,0,176.047
22140,0,2.2,1311.19,0.049462,402.55,15.3944,0,113.973
22141,0,2.2,2184.41,0.0198241,406.7,13.6238,0,1287.17
22142,0,2.2,1820.38,0.024189,406.7,13.1979,0,923.178
22143,0,2.2,1795.99,0.0246068,406.7,13.1666,0,898.773
22144,0,2.2,2067.73,0.0209397,406.7,13.4995,0,1170.53
22145,0,2.2,2308.59,0.0186497,403.096,13.75,0,1111.38
22146,0,2.2,1262.66,0.0630045,402.55,19.2919,0,65.4482
22147,0,2.2,2236.41,0.0193844,406.7,13.6753,0,1339.17
22148,0,2.2,1409.52,0.0382677,406.7,13.169,0,512.3
22149,0,2.2,1799.43,0.0245464,406.7,13.171,0,902.212
22150,0,2.2,2124.71,0.0203704,406.7,13.5618,0,1227.5
22151,0,2.2,1995.43,0.0217415,406.7,13.4162,0,1098.22
22152,0,2.2,1249.26,0.0697279,402.55,21.6648,0,52.0444
22153,0,2.2,2072.85,0.0208864,406.7,13.5053,0,1175.65
22154,0,2.2,2097.94,0.0206316,406.7,13.5329,0,1200.73
22155,0,2.2,1582.3,0.029707,406.7,12.9415,0,685.084
22156,0,2.2,1909.04,0.022844,406.7,13.3108,0,1011.83
22157,0,2.2,2012.9,0.0215387,406.7,13.4367,0,1115.7
22158,0,2.2,1978.11,0.0219488,406.7,13.3955,0,1080.92
22159,0,2.2,2064.83,0.02097,406.7,13.4963,0,1167.64
22160,0,2.2,1219.52,0.0775202,333.599,26.55,0,22.3072
22161,0,2.2,2025.17,0.0213999,406.7,13.451,0,1127.97
22162,0,2.2,1456.25,0.0351598,406.7,13.0207,0,559.033
22163,0,2.2,2247.21,0.0192969,406.7,13.6856,0,1350.02
22164,0,2.2,1336.75,0.0453293,402.55,14.5142,0,139.535
22165,0,2.2,1735.75,0.0257497,406.7,13.0905,0,838.542
22166,0,2.2,1971.04,0.0220353,406.7,13.387,0,1073.84
22167,0,2.2,2262.41,0.0191759,406.7,13.7001,0,1365.23
22168,0,2.2,2314.74,0.0185956,402.919,13.75,0,1117.53
22169,0,2.2,1424.09,0.0371998,406.7,13.1146,0,526.879
22170,0,2.2,1960.53,0.0221659,406.7,13.3743,0,1063.31
22171,0,2.2,2367.19,0.0182065,402.55,13.7836,0,1169.97
22172,0,2.2,1670.56,0.0272081,406.7,13.0146,0,773.338
22173,0,2.2,2276.8,0.0190635,406.7,13.7165,0,1379.62
22174,0,2.2,1650.6,0.0277124,406.7,12.994,0,753.39
22175,0,2.2,1926.66,0.0226045,406.7,13.3327,0,1029.45
22176,0,2.2,1780.46,0.0248855,406.7,13.1467,0,883.258
22177,0,2.2,2350.16,0.0183242,402.55,13.7689,0,1152.94
22178,0,2.2,1517.59,0.0321232,406.7,12.9389,0,620.378
22179,0,2.2,1776.47,0.0249588,406.7,13.1416,0,879.267
22180,0,2.2,2343.57,0.0183704,402.55,13.7632,0,1146.35
22181,0,2.2,1328.51,0.0465324,402.55,14.7529,0,131.295
22182,0,2.2,1962.66,0.0221393,406.7,13.3769,0,1065.43
22183,0,2.2,1749.66,0.0254702,406.7,13.1078,0,852.451
22184,0,2.2,1351.21,0.0434489,402.55,14.1716,0,154.001
22185,0,2.2,1366.78,0.0416926,402.55,13.8869,0,169.565
22186,0,2.2,1535.35,0.0313951,406.7,12.9329,0,638.133
22187,0,2.2,1355.9,0.0428937,402.55,14.0778,0,158.688
22188,0,2.2,2199.16,0.0196961,406.7,13.6387,0,1301.97
22189,0,2.2,1503.2,0.0327567,406.7,12.9488,0,605.984
22190,0,2.2,1243.98,0.073126,402.55,22.9426,0,46.7708
22191,0,2.2,1400.65,0.0389704,406.7,13.2039,0,503.441
22192,0,2.2,2380.33,0.0181172,402.55,13.7947,0,1183.12
22193,0,2.2,1731.46,0.0258378,406.7,13.0852,0,834.256
22194,0,2.2,1490.05,0.0333738,406.7,12.9622,0,592.834
22195,0,2.2,1331.51,0.0460815,402.55,14.6617,0,134.298
22196,0,2.2,2195.46,0.0197279,406.7,13.635,0,1298.27
22197,0,2.2,2218.61,0.0195314,406.7,13.658,0,1321.4
22198,0,2.2,1564.57,0.0303083,406.7,12.9348,0,667.359
22199,0,2.2,2099.48,0.0206163,406.7,13.5346,0,1202.28
22200,0,2.2,1719.41,0.0260909,406.7,13.0706,0,822.193
22201,0,2.2,1756.4,0.0253384,406.7,13.1162,0,859.184
22202,0,2.2,1443.46,0.0359247,406.7,13.0533,0,546.253
22203,0,2.2,2122.66,0.0203901,406.7,13.5597,0,1225.45
22204,0,2.2,1660.08,0.0274689,406.7,13.0036,0,762.87
22205,0,2.2,1334.07,0.045708,402.55,14.5877,0,136.861
22206,0,2.2,1419.77,0.0375059,406.7,13.1302,0,522.559
22207,0,2.2,2139.76,0.0202281,406.7,13.5777,0,1242.53
22208,0,2.2,1548.17,0.0309026,406.7,12.9321,0,650.952
22209,0,2.2,1319.53,0.0479742,402.55,15.0583,0,122.322
22210,0,2.2,1710.04,0.0262936,406.7,13.0594,0,812.822
22211,0,2.2,1740.73,0.0256485,406.7,13.0967,0,843.522
22212,0,2.2,1294.74,0.0529173,402.55,16.253,0,97.5291
22213,0,2.2,1736.55,0.0257332,406.7,13.0915,0,839.348
22214,0,2.2,2372.42,0.0181708,402.55,13.788,0,1175.21
22215,0,2.2,2162.69,0.0200174,406.7,13.6017,0,1265.49
22216,0,2.2,1954.2,0.0222458,406.7,13.3666,0,1056.98
22217,0,2.2,1325.69,0.0469697,402.55,14.8434,0,128.475
22218,0,2.2,2074.03,0.0208743,406.7,13.5066,0,1176.82
22219,0,2.2,1737.54,0.0257131,406.7,13.0927,0,840.336
22220,0,2.2,2130.17,0.0203185,406.7,13.5676,0,1232.95
22221,0,2.2,1276.28,0.0579855,402.55,17.6899,0,79.0715
22222,0,2.2,2045.02,0.0211812,406.7,13.4738,0,1147.8
22223,0,2.2,2180.27,0.0198605,406.7,13.6196,0,1283.04
22224,0,2.2,1462.32,0.0348147,406.7,13.0074,0,565.113
22225,0,2.2,2117.13,0.0204433,406.7,13.5537,0,1219.93
22226,0,2.2,1756.8,0.0253306,406.7,13.1167,0,859.586
22227,0,2.2,1303.64,0.0509501,402.55,15.7514,0,106.428
22228,0,2.2,1630.46,0.0282541,406.7,12.9752,0,733.25
22229,0,2.2,2052.97,0.0210957,406.7,13.4829,0,1155.76
22230,0,2.2,2262.12,0.0191782,406.7,13.6999,0,1364.94
22231,0,2.2,2348.77,0.0183339,402.55,13.7677,0,1151.55
22232,0,2.2,1914.68,0.0227664,406.7,13.3178,0,1017.47
22233,0,2.2,2034.84,0.0212925,406.7,13.4622,0,1137.63
22234,0,2.2,1334.04,0.0457133,402.55,14.5887,0,136.825
22235,0,2.2,2316.94,0.0185765,402.858,13.75,0,1119.73
22236,0,2.2,1348.06,0.0438358,402.55,14.239,0,150.851
22237,0,2.2,1851.51,0.0236878,406.7,13.2378,0,954.307
22238,0,2.2,2342.25,0.0183797,402.55,13.762,0,1145.03
22239,0,2.2,1492.21,0.0332697,406.7,12.9596,0,594.994
22240,0,2.2,2100.17,0.0206094,406.7,13.5353,0,1202.97
22241,0,2.2,2129.25,0.0203271,406.7,13.5666,0,1232.03
22242,0,2.2,1802.76,0.0244884,406.7,13.1752,0,905.545
22243,0,2.2,1340.85,0.0447682,402.55,14.4081,0,143.637
22244,0,2.2,2128.3,0.0203362,406.7,13.5656,0,1231.08
22245,0,2.2,1328.1,0.046594,402.55,14.7655,0,130.892
22246,0,2.2,1540.18,0.0312063,406.7,12.9323,0,642.967
22247,0,2.2,1775.77,0.0249716,406.7,13.1407,0,878.571
22248,0,2.2,1734.21,0.0257812,406.7,13.0886,0,837.004
22249,0,2.2,1421.31,0.037396,406.7,13.1246,0,524.092
22250,0,2.2,1998.62,0.0217041,406.7,13.4199,0,1101.4
22251,0,2.2,2173.16,0.0199234,406.7,13.6124,0,1275.94
22252,0,2.2,1264.05,0.0624234,402.55,19.0983,0,66.8398
22253,0,2.2,1746.18,0.0255392,406.7,13.1034,0,848.975
22254,0,2.2,2239.34,0.0193605,406.7,13.6781,0,1342.09
22255,0,2.2,1529.2,0.0316411,406.7,12.9343,0,631.98
22256,0,2.2,1388.46,0.0400137,406.7,13.2486,0,491.223
22257,0,2.2,1913.33,0.022785,406.7,13.3161,0,1016.11
22258,0,2.2,1563.07,0.0303611,406.7,12.9344,0,665.858
22259,0,2.2,2144.05,0.0201882,406.7,13.5823,0,1246.83
22260,0,2.2,1200.66,0.0296913,168.511,12.8,0,3.44674
22261,0,2.2,1662.21,0.0274154,406.7,13.0058,0,764.993
22262,0,2.2,1893.62,0.0230605,406.7,13.2914,0,996.425
22263,0,2.2,1420.36,0.0374639,406.7,13.1281,0,523.142
22264,0,2.2,1970.38,0.0220434,406.7,13.3862,0,1073.18
22265,0,2.2,1749.96,0.0254644,406.7,13.1081,0,852.744
22266,0,2.2,2260.69,0.0191894,406.7,13.6985,0,1363.51
22267,0,2.2,1364.73,0.0419104,402.55,13.9203,0,167.514
22268,0,2.2,2190.26,0.0197729,406.7,13.6298,0,1293.02
22269,0,2.2,2161.74,0.020026,406.7,13.6007,0,1264.53
22270,0,2.2,1319.79,0.0479309,402.55,15.0488,0,122.579
22271,0,2.2,2378.5,0.0181296,402.55,13.7932,0,1181.29
22272,0,2.2,1353.08,0.0432248,402.55,14.1333,0,155.868
22273,0,2.2,1729.12,0.0258864,406.7,13.0823,0,831.911
22274,0,2.2,1646.06,0.0278315,406.7,12.9896,0,748.851
22275,0,2.2,1325.94,0.0469293,402.55,14.8349,0,128.731
22276,0,2.2,1696.78,0.0265893,406.7,13.0438,0,799.574
22277,0,2.2,1445.26,0.0358139,406.7,13.0483,0,548.047
22278,0,2.2,1739.77,0.0256678,406.7,13.0955,0,842.57
22279,0,2.2,1267.75,0.0609623,402.55,18.6204,0,70.5386
22280,0,2.2,1354.91,0.0430088,402.55,14.097,0,157.7
22281,0,2.2,2362.97,0.0182354,402.55,13.78,0,1165.76
22282,0,2.2,1881.25,0.0232393,406.7,13.2757,0,984.023
22283,0,2.2,1246.22,0.0716203,402.55,22.3709,0,49.0048
22284,0,2.2,1750.4,0.0254558,406.7,13.1087,0,853.183
22285,0,2.2,1564.28,0.0303185,406.7,12.9347,0,667.066
22286,0,2.2,1372.53,0.0411018,402.55,13.799,0,175.315
22287,0,2.2,2310.79,0.0186302,403.031,13.75,0,1113.58
22288,0,2.2,2269.22,0.0191224,406.7,13.7068,0,1372.04
22289,0,2.2,2288.74,0.0189718,406.7,13.7314,0,1391.55
22290,0,2.2,1302.87,0.0511104,402.55,15.791,0,105.659
22291,0,2.2,1770.46,0.0250704,406.7,13.134,0,873.258
22292,0,2.2,1452.44,0.035382,406.7,13.0298,0,555.225
22293,0,2.2,2107.17,0.0205404,406.7,13.543,0,1209.98
22294,0,2.2,2376.56,0.0181427,402.55,13.7916,0,1179.35
22295,0,2.2,2261.82,0.0191805,406.7,13.6996,0,1364.64
22296,0,2.2,1743.84,0.0255859,406.7,13.1005,0,846.633
22297,0,2.2,1629.8,0.0282724,406.7,12.9746,0,732.591
22298,0,2.2,2339.32,0.0184004,402.55,13.7594,0,1142.1
22299,0,2.2,1618.34,0.0285976,406.7,12.965,0,721.124
22300,0,2.2,2229.96,0.0194372,406.7,13.669,0,1332.73
22301,0,2.2,1234.94,0.0805205,402.55,25.8484,0,37.7251
22302,0,2.2,1741.86,0.0256256,406.7,13.0981,0,844.656
22303,0,2.2,2130.5,0.0203153,406.7,13.568,0,1233.27
22304,0,2.2,1611.12,0.0288087,406.7,12.9594,0,713.904
22305,0,2.2,1906.55,0.0228785,406.7,13.3076,0,1009.35
22306,0,2.2,2177.74,0.0198828,406.7,13.6171,0,1280.51
22307,0,2.2,1582.59,0.0296974,406.7,12.9417,0,685.377
22308,0,2.2,1840.34,0.0238637,406.7,13.2235,0,943.118
22309,0,2.2,1667.59,0.0272811,406.7,13.0114,0,770.374
22310,0,2.2,2132.33,0.020298,406.7,13.5699,0,1235.11
22311,0,2.2,2254.98,0.0192347,406.7,13.6931,0,1357.8
22312,0,2.2,2267.35,0.019137,406.7,13.7048,0,1370.17
22313,0,2.2,1297.34,0.0523161,402.55,16.0961,0,100.129
22314,0,2.2,2181.69,0.0198479,406.7,13.6211,0,1284.46
22315,0,2.2,1477.78,0.0339863,406.7,12.9792,0,580.567
22316,0,2.2,2326.17,0.0184974,402.613,13.75,0,1128.96
22317,0,2.2,1219.59,0.0775547,334.011,26.55,0,22.3805
22318,0,2.2,1877.69,0.0232914,406.7,13.2712,0,980.475
22319,0,2.2,2325.58,0.0185024,402.629,13.75,0,1128.37
22320,0,2.2,1402.45,0.0388245,406.7,13.1968,0,505.216
22321,0,2.2,2049.45,0.0211334,406.7,13.4789,0,1152.22
22322,0,2.2,1257.75,0.0652086,402.55,20.0441,0,60.5408
22323,0,2.2,2038.39,0.0212535,406.7,13.4663,0,1141.18
22324,0,2.2,1919.7,0.0226981,406.7,13.324,0,1022.48
22325,0,2.2,1486.17,0.0335635,406.7,12.9671,0,588.956
22326,0,2.2,1315.91,0.0486014,402.55,15.1973,0,118.697
22327,0,2.2,1558.2,0.0305345,406.7,12.9333,0,660.988
22328,0,2.2,1879.89,0.0232591,406.7,13.274,0,982.67
22329,0,2.2,1239.84,0.0762189,402.55,24.1405,0,42.6325
22330,0,2.2,1973.28,0.0220079,406.7,13.3897,0,1076.08
22331,0,2.2,2167.49,0.0199742,406.7,13.6067,0,1270.28
22332,0,2.2,2097.87,0.0206323,406.7,13.5328,0,1200.66
22333,0,2.2,2279.0,0.0190465,406.7,13.7193,0,1381.82
22334,0,2.2,1485.29,0.033607,406.7,12.9682,0,588.077
22335,0,2.2,1417.65,0.0376595,406.7,13.138,0,520.446
22336,0,2.2,2366.01,0.0182145,402.55,13.7826,0,1168.8
22337,0,2.2,2086.48,0.0207468,406.7,13.5203,0,1189.26
22338,0,2.2,1823.09,0.024144,406.7,13.2014,0,925.886
22339,0,2.2,2335.0,0.0184311,402.55,13.7556,0,1137.78
22340,0,2.2,2186.64,0.0198045,406.7,13.6261,0,1289.4
22341,0,2.2,2212.24,0.0195848,406.7,13.6517,0,1315.03
22342,0,2.2,2366.64,0.0182103,402.55,13.7831,0,1169.42
22343,0,2.2,1291.15,0.0537869,402.55,16.4853,0,93.9401
22344,0,2.2,1910.1,0.0228293,406.7,13.3121,0,1012.89
22345,0,2.2,1408.82,0.0383213,406.7,13.1717,0,511.6
22346,0,2.2,2047.0,0.0211599,406.7,13.4761,0,1149.77
22347,0,2.2,2126.32,0.020355,406.7,13.5635,0,1229.11
22348,0,2.2,1915.82,0.0227509,406.7,13.3192,0,1018.6
22349,0,2.2,1838.62,0.0238912,406.7,13.2213,0,941.398
22350,0,2.2,1875.46,0.0233244,406.7,13.2684,0,978.243
22351,0,2.2,1511.84,0.0323714,406.7,12.9423,0,614.63
22352,0,2.2,1673.74,0.0271304,406.7,13.018,0,776.528
22353,0,2.2,1239.15,0.076783,402.55,24.362,0,41.9367
22354,0,2.2,1596.8,0.0292436,406.7,12.9496,0,699.585
22355,0,2.2,1540.62,0.0311893,406.7,12.9322,0,643.407
22356,0,2.2,2323.83,0.0185174,402.675,13.75,0,1126.61
22357,0,2.2,2135.07,0.0202721,406.7,13.5728,0,1237.85
22358,0,2.2,1604.2,0.0290162,406.7,12.9545,0,706.981
22359,0,2.2,1732.05,0.0258257,406.7,13.0859,0,834.843
22360,0,2.2,1410.8,0.0381695,406.7,13.164,0,513.601
22361,0,2.2,1383.18,0.0404956,406.7,13.2633,0,485.891
22362,0,2.2,1453.61,0.0353131,406.7,13.0269,0,556.396
22363,0,2.2,1239.37,0.0766034,402.55,24.2914,0,42.1564
22364,0,2.2,1412.3,0.0380557,406.7,13.1583,0,515.088
22365,0,2.2,1938.93,0.0224424,406.7,13.3479,0,1041.73
22366,0,2.2,1314.41,0.0488694,402.55,15.2579,0,117.195
22367,0,2.2,1846.93,0.0237594,406.7,13.2319,0,949.721
22368,0,2.2,1496.9,0.0330475,406.7,12.9546,0,599.682
22369,0,2.2,1731.28,0.0258416,406.7,13.085,0,834.073
22370,0,2.2,1294.92,0.0528742,402.55,16.2417,0,97.7122
22371,0,2.2,1744.68,0.0255691,406.7,13.1016,0,847.475
22372,0,2.2,1350.77,0.0435022,402.55,14.1808,0,153.561
22373,0,2.2,1533.74,0.0314589,406.7,12.9332,0,636.522
22374,0,2.2,1378.9,0.0409023,406.7,13.2711,0,481.645
22375,0,2.2,1867.7,0.0234402,406.7,13.2585,0,970.488
22376,0,2.2,2109.18,0.0205206,406.7,13.5451,0,1211.99
22377,0,2.2,2319.17,0.0185572,402.798,13.75,0,1121.96
22378,0,2.2,1711.91,0.0262528,406.7,13.0616,0,814.689
22379,0,2.2,1587.79,0.0295286,406.7,12.9443,0,690.577
22380,0,2.2,2031.43,0.0213301,406.7,13.4583,0,1134.23
22381,0,2.2,1585.23,0.0296114,406.7,12.943,0,688.014
22382,0,2.2,2373.92,0.0181606,402.55,13.7893,0,1176.71
22383,0,2.2,1945.26,0.0223602,406.7,13.3557,0,1048.06
22384,0,2.2,1955.99,0.0222231,406.7,13.3688,0,1058.78
22385,0,2.2,2339.02,0.0184025,402.55,13.7592,0,1141.81
22386,0,2.2,2376.53,0.018143,402.55,13.7915,0,1179.31
22387,0,2.2,1607.57,0.0289146,406.7,12.9568,0,710.35
22388,0,2.2,1373.66,0.0409884,402.55,13.7826,0,176.45
22389,0,2.2,2227.22,0.0194598,406.7,13.6663,0,1329.99
22390,0,2.2,1821.41,0.0241719,406.7,13.1992,0,924.203
22391,0,2.2,1343.45,0.0444245,402.55,14.3447,0,146.237
22392,0,2.2,1356.49,0.042826,402.55,14.0666,0,159.274
22393,0,2.2,1700.3,0.0265098,406.7,13.0479,0,803.088
22394,0,2.2,2158.66,0.0200539,406.7,13.5975,0,1261.46
22395,0,2.2,2198.83,0.0196989,406.7,13.6384,0,1301.64
22396,0,2.2,2379.02,0.0181261,402.55,13.7936,0,1181.8
22397,0,2.2,2297.6,0.0187512,403.491,13.75,0,1100.39
22398,0,2.2,1281.12,0.056501,402.55,17.2487,0,83.9056
22399,0,2.2,2362.76,0.0182369,402.55,13.7798,0,1165.54
22400,0,2.2,1270.53,0.0599354,402.55,18.2929,0,73.3219
22401,0,2.2,1540.84,0.0311809,406.7,12.9322,0,643.627
22402,0,2.2,2393.52,0.0180291,402.55,13.8058,0,1196.31
22403,0,2.2,1910.84,0.0228192,406.7,13.313,0,1013.63
22404,0,2.2,1735.45,0.0257557,406.7,13.0901,0,838.249
22405,0,2.2,2324.23,0.0185139,402.664,13.75,0,1127.02
22406,0,2.2,2192.9,0.0197501,406.7,13.6324,0,1295.69
22407,0,2.2,1213.33,0.047964,235.123,17.7,0,16.1181
22408,0,2.2,1878.24,0.0232833,406.7,13.2719,0,981.024
22409,0,2.2,1287.56,0.0547066,402.55,16.7376,0,90.3511
22410,0,2.2,1298.55,0.0520444,402.55,16.0262,0,101.338
22411,0,2.2,2195.76,0.0197254,406.7,13.6353,0,1298.57
22412,0,2.2,1972.51,0.0220173,406.7,13.3888,0,1075.31
22413,0,2.2,1660.93,0.0274476,406.7,13.0044,0,763.712
22414,0,2.2,1268.67,0.060618,402.55,18.5099,0,71.4542
22415,0,2.2,1838.95,0.023886,406.7,13.2217,0,941.728
22416,0,2.2,1909.59,0.0228364,406.7,13.3115,0,1012.38
22417,0,2.2,1867.66,0.0234408,406.7,13.2585,0,970.452
22418,0,2.2,2340.93,0.018389,402.55,13.7608,0,1143.72
22419,0,2.2,1507.08,0.0325818,406.7,12.9457,0,609.868
22420,0,2.2,1565.67,0.0302698,406.7,12.9351,0,668.458
22421,0,2.2,1773.43,0.0250151,406.7,13.1377,0,876.227
22422,0,2.2,2234.98,0.019396,406.7,13.6739,0,1337.74
22423,0,2.2,2289.99,0.0189623,406.7,13.7344,0,1392.82
22424,0,2.2,2324.23,0.0185139,402.664,13.75,0,1127.02
22425,0,2.2,1869.23,0.0234171,406.7,13.2605,0,972.025
22426,0,2.2,1754.35,0.0253783,406.7,13.1136,0,857.135
22427,0,2.2,1548.02,0.0309081,406.7,12.9321,0,650.805
22428,0,2.2,1391.2,0.0397704,406.7,13.2397,0,493.968
22429,0,2.2,1275.11,0.0583657,402.55,17.8055,0,77.8996
22430,0,2.2,1924.72,0.0226305,406.7,13.3303,0,1027.5
22431,0,2.2,1647.01,0.0278064,406.7,12.9905,0,749.803
22432,0,2.2,2341.15,0.0183875,402.55,13.761,0,1143.94
22433,0,2.2,2252.6,0.0192537,406.7,13.6908,0,1355.43
22434,0,2.2,2006.64,0.0216107,406.7,13.4294,0,1109.42
22435,0,2.2,1670.05,0.0272207,406.7,13.014,0,772.826
22436,0,2.2,2330.75,0.0184614,402.55,13.7519,0,1133.53
22437,0,2.2,1913.25,0.022786,406.7,13.316,0,1016.04
22438,0,2.2,2319.8,0.0185519,402.781,13.75,0,1122.58
22439,0,2.2,2294.49,0.0189281,406.7,13.739,0,1397.43
22440,0,2.2,2218.35,0.0195335,406.7,13.6578,0,1321.14
22441,0,2.2,1610.9,0.0288152,406.7,12.9593,0,713.684
22442,0,2.2,2016.64,0.0214962,406.7,13.4411,0,1119.44
22443,0,2.2,1821.19,0.0241756,406.7,13.1989,0,923.983
22444,0,2.2,1226.04,0.0800537,367.992,26.55,0,28.826
22445,0,2.2,1504.73,0.032687,406.7,12.9475,0,607.523
22446,0,2.2,1742.85,0.0256058,406.7,13.0993,0,845.645
22447,0,2.2,1543.66,0.0310727,406.7,12.9321,0,646.447
22448,0,2.2,1982.54,0.0218952,406.7,13.4008,0,1085.35
22449,0,2.2,2381.25,0.0181111,402.55,13.7955,0,1184.04
22450,0,2.2,1321.55,0.0476374,402.55,14.9851,0,124.337
22451,0,2.2,2044.54,0.0211864,406.7,13.4733,0,1147.32
22452,0,2.2,1983.68,0.0218815,406.7,13.4022,0,1086.48
22453,0,2.2,1422.04,0.037344,406.7,13.122,0,524.823
22454,0,2.2,2399.89,0.017987,402.55,13.8111,0,1202.68
22455,0,2.2,1406.62,0.0384923,406.7,13.1804,0,509.414
22456,0,2.2,2108.82,0.0205242,406.7,13.5447,0,1211.62
22457,0,2.2,1605.52,0.0289763,406.7,12.9554,0,708.299
22458,0,2.2,1394.1,0.0395194,406.7,13.229,0,496.935
22459,0,2.2,2126.76,0.0203508,406.7,13.564,0,1229.55
22460,0,2.2,2229.71,0.0194393,406.7,13.6688,0,1332.47
22461,0,2.2,2229.27,0.0194429,406.7,13.6683,0,1332.03
22462,0,2.2,1872.13,0.0233739,406.7,13.2641,0,974.915
22463,0,2.2,1719.23,0.0260948,406.7,13.0703,0,822.01
22464,0,2.2,1350.3,0.0435602,402.55,14.1908,0,153.085
22465,0,2.2,2241.43,0.0193436,406.7,13.6801,0,1344.17
22466,0,2.2,1709.6,0.0263033,406.7,13.0588,0,812.383
22467,0,2.2,1396.44,0.0393201,406.7,13.2203,0,499.218
22468,0,2.2,2314.34,0.0185991,402.93,13.75,0,1117.13
22469,0,2.2,1867.92,0.0234369,406.7,13.2588,0,970.708
22470,0,2.2,2158.33,0.0200569,406.7,13.5972,0,1261.13
22471,0,2.2,1814.81,0.0242823,406.7,13.1907,0,917.612
22472,0,2.2,1318.0,0.0482369,402.55,15.1161,0,120.784
22473,0,2.2,1823.38,0.0241391,406.7,13.2017,0,926.179
22474,0,2.2,1363.3,0.0420643,402.55,13.9443,0,166.086
22475,0,2.2,2272.55,0.0190964,406.7,13.711,0,1375.37
22476,0,2.2,1866.56,0.0234573,406.7,13.2571,0,969.354
22477,0,2.2,2393.04,0.0180323,402.55,13.8054,0,1195.83
22478,0,2.2,1467.01,0.0345563,406.7,12.9979,0,569.802
22479,0,2.2,2347.59,0.0183421,402.55,13.7667,0,1150.38
22480,0,2.2,2210.3,0.0196012,406.7,13.6498,0,1313.09
22481,0,2.2,1673.42,0.0271384,406.7,13.0176,0,776.197
22482,0,2.2,1437.53,0.0362994,406.7,13.0706,0,540.319
22483,0,2.2,1962.8,0.0221375,406.7,13.377,0,1065.58
22484,0,2.2,1899.12,0.0229826,406.7,13.2983,0,1001.92
22485,0,2.2,1258.89,0.0646757,402.55,19.8598,0,61.6761
22486,0,2.2,2358.65,0.0182652,402.55,13.7762,0,1161.44
22487,0,2.2,1265.99,0.0616422,402.55,18.8411,0,68.7808
22488,0,2.2,1692.61,0.0266848,406.7,13.039,0,795.4
22489,0,2.2,1862.17,0.0235239,406.7,13.2514,0,964.964
22490,0,2.2,2118.85,0.0204267,406.7,13.5556,0,1221.65
22491,0,2.2,2312.29,0.018617,402.988,13.75,0,1115.08
22492,0,2.2,1662.76,0.0274016,406.7,13.0063,0,765.542
22493,0,2.2,1955.22,0.0222328,406.7,13.3678,0,1058.01
22494,0,2.2,1437.6,0.0362947,406.7,13.0704,0,540.392
22495,0,2.2,1936.25,0.0224774,406.7,13.3446,0,1039.06
22496,0,2.2,1727.36,0.025923,406.7,13.0802,0,830.151
22497,0,2.2,2319.76,0.0185522,402.782,13.75,0,1122.55
22498,0,2.2,1765.23,0.0251692,406.7,13.1273,0,868.014
22499,0,2.2,1801.67,0.0245075,406.7,13.1738,0,904.445
22500,0,2.2,2251.31,0.019264,406.7,13.6896,0,1354.15
22501,0,2.4,1992.83,0.0215432,402.55,14.7978,0,795.622
22502,0,2.4,1394.76,0.0390632,402.55,15.0967,0,197.545
22503,0,2.4,2215.72,0.0193498,402.55,15.0375,0,1018.5
22504,0,2.4,1753.4,0.0251309,402.55,14.5136,0,556.186
22505,0,2.4,1696.82,0.0263108,402.55,14.4551,0,499.604
22506,0,2.4,1523.23,0.0315579,402.55,14.4332,0,326.015
